"./src/test/java/org/assertj/core/navigation/GenericNavigableAssert_Test.java","       1"
"./src/test/java/org/assertj/core/presentation/AbstractBaseRepresentationTest.java","       2"
"./src/test/java/org/assertj/core/presentation/StandardRepresentation_toStringOf_Test.java","       2"
"./src/test/java/org/assertj/core/test/Employee.java","       2"
"./src/test/java/org/assertj/core/test/ExpectedException.java","       2"
"./src/test/java/org/assertj/core/test/Name.java","       2"
"./src/test/java/org/assertj/core/test/VehicleAssert.java","       1"
"./src/test/java/org/assertj/core/test/VehicleFactory.java","       2"
"./src/test/java/org/assertj/core/util/Arrays_hasOnlyNullElements_Test.java","       2"
"./src/test/java/org/assertj/core/util/OtherStringTestComparator.java","       1"
"./src/test/java/org/assertj/core/util/OtherStringTestComparatorWithAt.java","       1"
