"./src/test/java/org/assertj/core/navigation/GenericNavigableAssert_Test.java","      97"
"./src/test/java/org/assertj/core/presentation/AbstractBaseRepresentationTest.java","      32"
"./src/test/java/org/assertj/core/presentation/StandardRepresentation_toStringOf_Test.java","     333"
"./src/test/java/org/assertj/core/test/Employee.java","      74"
"./src/test/java/org/assertj/core/test/ExpectedException.java","     193"
"./src/test/java/org/assertj/core/test/Name.java","      90"
"./src/test/java/org/assertj/core/test/VehicleAssert.java","      40"
"./src/test/java/org/assertj/core/test/VehicleFactory.java","      49"
"./src/test/java/org/assertj/core/util/Arrays_hasOnlyNullElements_Test.java","      54"
"./src/test/java/org/assertj/core/util/OtherStringTestComparator.java","      29"
"./src/test/java/org/assertj/core/util/OtherStringTestComparatorWithAt.java","      29"
