./src/main/java/org/assertj/core/api/AbstractIterableAssert.java,    1203
./src/main/java/org/assertj/core/api/AbstractIterableSizeAssert.java,      94
./src/main/java/org/assertj/core/api/AbstractListAssert.java,     301
./src/main/java/org/assertj/core/api/AbstractLocalDateAssert.java,     292
./src/main/java/org/assertj/core/api/AbstractLocalDateTimeAssert.java,     367
./src/main/java/org/assertj/core/api/AbstractLocalTimeAssert.java,     340
./src/main/java/org/assertj/core/api/AbstractLongArrayAssert.java,     261
./src/main/java/org/assertj/core/api/AbstractLongAssert.java,     253
./src/main/java/org/assertj/core/api/AbstractMapAssert.java,     487
./src/main/java/org/assertj/core/api/AbstractMapSizeAssert.java,      91
./src/main/java/org/assertj/core/api/AbstractObjectArrayAssert.java,    1117
./src/main/java/org/assertj/core/api/AbstractObjectAssert.java,     541
./src/main/java/org/assertj/core/api/AbstractOffsetDateTimeAssert.java,     386
./src/main/java/org/assertj/core/api/AbstractOffsetTimeAssert.java,     365
./src/main/java/org/assertj/core/api/AbstractOptionalAssert.java,     375
./src/main/java/org/assertj/core/api/AbstractOptionalDoubleAssert.java,     188
./src/main/java/org/assertj/core/api/AbstractOptionalIntAssert.java,     158
./src/main/java/org/assertj/core/api/AbstractOptionalLongAssert.java,     152
./src/main/java/org/assertj/core/api/AbstractPathAssert.java,     607
./src/main/java/org/assertj/core/api/AbstractPredicateAssert.java,     178
./src/main/java/org/assertj/core/api/AbstractPredicateLikeAssert.java,     134
./src/main/java/org/assertj/core/api/AbstractShortArrayAssert.java,     256
./src/main/java/org/assertj/core/api/AbstractShortAssert.java,     248
./src/main/java/org/assertj/core/api/AbstractSoftAssertions.java,     244
./src/main/java/org/assertj/core/api/AbstractStandardSoftAssertions.java,     181
./src/main/java/org/assertj/core/api/AbstractTemporalAssert.java,     221
./src/main/java/org/assertj/core/api/AbstractThrowableAssert.java,     298
./src/main/java/org/assertj/core/api/AbstractUriAssert.java,     221
./src/main/java/org/assertj/core/api/AbstractUrlAssert.java,     225
./src/main/java/org/assertj/core/api/AbstractZonedDateTimeAssert.java,     384
./src/main/java/org/assertj/core/api/ArraySortedAssert.java,     219
./src/main/java/org/assertj/core/api/Assert.java,     491
./src/main/java/org/assertj/core/api/AssertDelegateTarget.java,     142
./src/main/java/org/assertj/core/api/AssertFactory.java,     126
./src/main/java/org/assertj/core/api/AssertionInfo.java,     100
./src/main/java/org/assertj/core/api/Assertions.java,    1144
./src/main/java/org/assertj/core/api/AssertionsForClassTypes.java,     828
./src/main/java/org/assertj/core/api/AssertionsForInterfaceTypes.java,     370
./src/main/java/org/assertj/core/api/AssertProvider.java,     126
./src/main/java/org/assertj/core/api/Assumptions.java,     432
./src/main/java/org/assertj/core/api/AtomicBooleanAssert.java,     148
./src/main/java/org/assertj/core/api/AtomicIntegerArrayAssert.java,     315
./src/main/java/org/assertj/core/api/AtomicIntegerAssert.java,     226
./src/main/java/org/assertj/core/api/AtomicIntegerFieldUpdaterAssert.java,     151
./src/main/java/org/assertj/core/api/AtomicLongArrayAssert.java,     322
./src/main/java/org/assertj/core/api/AtomicLongAssert.java,     225
./src/main/java/org/assertj/core/api/AtomicLongFieldUpdaterAssert.java,     151
./src/main/java/org/assertj/core/api/AtomicMarkableReferenceAssert.java,     147
./src/main/java/org/assertj/core/api/AtomicReferenceArrayAssert.java,    1077
./src/main/java/org/assertj/core/api/AtomicReferenceAssert.java,     134
./src/main/java/org/assertj/core/api/AtomicReferenceFieldUpdaterAssert.java,     153
./src/main/java/org/assertj/core/api/AtomicStampedReferenceAssert.java,     151
./src/main/java/org/assertj/core/api/AutoCloseableBDDSoftAssertions.java,     313
./src/main/java/org/assertj/core/api/AutoCloseableSoftAssertions.java,     312
./src/main/java/org/assertj/core/api/BDDAssertions.java,     569
./src/main/java/org/assertj/core/api/BDDSoftAssertions.java,     324
./src/main/java/org/assertj/core/api/BigDecimalAssert.java,     108
./src/main/java/org/assertj/core/api/BigIntegerAssert.java,      97
./src/main/java/org/assertj/core/api/BooleanArrayAssert.java,     103
./src/main/java/org/assertj/core/api/BooleanAssert.java,     112
./src/main/java/org/assertj/core/api/ByteArrayAssert.java,     103
./src/main/java/org/assertj/core/api/ByteAssert.java,     105
./src/main/java/org/assertj/core/api/CharacterAssert.java,     106
./src/main/java/org/assertj/core/api/CharArrayAssert.java,     103
./src/main/java/org/assertj/core/api/CharSequenceAssert.java,      94
./src/main/java/org/assertj/core/api/ClassAssert.java,     127
./src/main/java/org/assertj/core/api/ClassBasedNavigableIterableAssert.java,     148
./src/main/java/org/assertj/core/api/ClassBasedNavigableListAssert.java,     149
./src/main/java/org/assertj/core/api/ComparableAssert.java,     188
./src/main/java/org/assertj/core/api/ComparatorFactory.java,     104
./src/main/java/org/assertj/core/api/CompletableFutureAssert.java,      90
./src/main/java/org/assertj/core/api/Condition.java,     206
./src/main/java/org/assertj/core/api/DateAssert.java,     157
./src/main/java/org/assertj/core/api/Descriptable.java,     199
./src/main/java/org/assertj/core/api/DoubleArrayAssert.java,     103
./src/main/java/org/assertj/core/api/DoubleAssert.java,     107
./src/main/java/org/assertj/core/api/DoublePredicateAssert.java,     153
./src/main/java/org/assertj/core/api/EnumerableAssert.java,     275
./src/main/java/org/assertj/core/api/ErrorCollector.java,     209
./src/main/java/org/assertj/core/api/exception/PathsException.java,      87
./src/main/java/org/assertj/core/api/exception/RuntimeIOException.java,     103
./src/main/java/org/assertj/core/api/ExtensionPoints.java,     135
./src/main/java/org/assertj/core/api/FactoryBasedNavigableIterableAssert.java,     120
./src/main/java/org/assertj/core/api/FactoryBasedNavigableListAssert.java,     123
./src/main/java/org/assertj/core/api/Fail.java,     174
./src/main/java/org/assertj/core/api/FileAssert.java,     105
./src/main/java/org/assertj/core/api/filter/FilterOperator.java,     106
./src/main/java/org/assertj/core/api/filter/Filters.java,     318
./src/main/java/org/assertj/core/api/filter/InFilter.java,      88
./src/main/java/org/assertj/core/api/filter/NotFilter.java,      95
./src/main/java/org/assertj/core/api/filter/NotInFilter.java,      92
./src/main/java/org/assertj/core/api/FloatArrayAssert.java,     103
./src/main/java/org/assertj/core/api/FloatAssert.java,     103
./src/main/java/org/assertj/core/api/FloatingPointNumberAssert.java,     185
./src/main/java/org/assertj/core/api/FutureAssert.java,     103
./src/main/java/org/assertj/core/api/GenericComparableAssert.java,      95
./src/main/java/org/assertj/core/api/HamcrestCondition.java,     127
./src/main/java/org/assertj/core/api/IndexedObjectEnumerableAssert.java,     169
./src/main/java/org/assertj/core/api/InputStreamAssert.java,      99
./src/main/java/org/assertj/core/api/InstantAssert.java,     102
./src/main/java/org/assertj/core/api/IntArrayAssert.java,     112
./src/main/java/org/assertj/core/api/IntegerAssert.java,     117
./src/main/java/org/assertj/core/api/IntPredicateAssert.java,     149
./src/main/java/org/assertj/core/api/iterable/Extractor.java,     103
./src/main/java/org/assertj/core/api/iterable/ThrowingExtractor.java,     119
./src/main/java/org/assertj/core/api/IterableAssert.java,     238
./src/main/java/org/assertj/core/api/IterableSizeAssert.java,      95
./src/main/java/org/assertj/core/api/Java6AbstractBDDSoftAssertions.java,     341
./src/main/java/org/assertj/core/api/Java6AbstractStandardSoftAssertions.java,     336
./src/main/java/org/assertj/core/api/Java6Assertions.java,     934
./src/main/java/org/assertj/core/api/Java6BDDAssertions.java,     468
./src/main/java/org/assertj/core/api/Java6BDDSoftAssertions.java,     122
./src/main/java/org/assertj/core/api/Java6JUnitBDDSoftAssertions.java,     117
./src/main/java/org/assertj/core/api/Java6JUnitSoftAssertions.java,     112
./src/main/java/org/assertj/core/api/Java6SoftAssertions.java,     120
./src/main/java/org/assertj/core/api/JUnitBDDSoftAssertions.java,     155
./src/main/java/org/assertj/core/api/JUnitSoftAssertions.java,     149
./src/main/java/org/assertj/core/api/ListAssert.java,     241
./src/main/java/org/assertj/core/api/LocalDateAssert.java,      89
./src/main/java/org/assertj/core/api/LocalDateTimeAssert.java,      89
./src/main/java/org/assertj/core/api/LocalTimeAssert.java,      89
./src/main/java/org/assertj/core/api/LongArrayAssert.java,     112
./src/main/java/org/assertj/core/api/LongAssert.java,     116
./src/main/java/org/assertj/core/api/LongPredicateAssert.java,     148
./src/main/java/org/assertj/core/api/MapAssert.java,     147
./src/main/java/org/assertj/core/api/MapSizeAssert.java,      94
./src/main/java/org/assertj/core/api/NumberAssert.java,     210
./src/main/java/org/assertj/core/api/ObjectArrayAssert.java,     117
./src/main/java/org/assertj/core/api/ObjectAssert.java,     112
./src/main/java/org/assertj/core/api/ObjectAssertFactory.java,      84
./src/main/java/org/assertj/core/api/ObjectEnumerableAssert.java,     491
./src/main/java/org/assertj/core/api/OffsetDateTimeAssert.java,      89
./src/main/java/org/assertj/core/api/OffsetTimeAssert.java,      89
./src/main/java/org/assertj/core/api/OptionalAssert.java,      92
./src/main/java/org/assertj/core/api/OptionalDoubleAssert.java,      90
./src/main/java/org/assertj/core/api/OptionalIntAssert.java,      90
./src/main/java/org/assertj/core/api/OptionalLongAssert.java,      90
./src/main/java/org/assertj/core/api/PathAssert.java,      87
./src/main/java/org/assertj/core/api/PredicateAssert.java,     104
./src/main/java/org/assertj/core/api/ProxifyExtractingResult.java,     182
./src/main/java/org/assertj/core/api/ShortArrayAssert.java,     103
./src/main/java/org/assertj/core/api/ShortAssert.java,     105
./src/main/java/org/assertj/core/api/SoftAssertionClassAssert.java,      85
./src/main/java/org/assertj/core/api/SoftAssertionError.java,     140
./src/main/java/org/assertj/core/api/SoftAssertionIterableAssert.java,     112
./src/main/java/org/assertj/core/api/SoftAssertionListAssert.java,     107
./src/main/java/org/assertj/core/api/SoftAssertionMapAssert.java,      91
./src/main/java/org/assertj/core/api/SoftAssertionPredicateAssert.java,      97
./src/main/java/org/assertj/core/api/SoftAssertions.java,     334
./src/main/java/org/assertj/core/api/SoftProxies.java,     151
./src/main/java/org/assertj/core/api/StringAssert.java,     111
./src/main/java/org/assertj/core/api/ThrowableAssert.java,     148
./src/main/java/org/assertj/core/api/ThrowableAssertAlternative.java,     261
./src/main/java/org/assertj/core/api/ThrowableTypeAssert.java,     162
./src/main/java/org/assertj/core/api/UriAssert.java,      88
./src/main/java/org/assertj/core/api/UrlAssert.java,      87
./src/main/java/org/assertj/core/api/WithAssertions.java,    1079
./src/main/java/org/assertj/core/api/WithAssumptions.java,     365
./src/main/java/org/assertj/core/api/WritableAssertionInfo.java,     177
./src/main/java/org/assertj/core/api/ZonedDateTimeAssert.java,     103
./src/main/java/org/assertj/core/condition/AllOf.java,     127
./src/main/java/org/assertj/core/condition/AnyOf.java,     125
./src/main/java/org/assertj/core/condition/DoesNotHave.java,     111
./src/main/java/org/assertj/core/condition/Join.java,     133
./src/main/java/org/assertj/core/condition/Negative.java,      96
./src/main/java/org/assertj/core/condition/Not.java,     106
./src/main/java/org/assertj/core/configuration/ConfigurationProvider.java,     113
./src/main/java/org/assertj/core/configuration/Services.java,     117
./src/main/java/org/assertj/core/data/Index.java,     127
./src/main/java/org/assertj/core/data/MapEntry.java,     138
./src/main/java/org/assertj/core/data/Offset.java,     144
./src/main/java/org/assertj/core/data/Percentage.java,     141
./src/main/java/org/assertj/core/data/TemporalOffset.java,     118
./src/main/java/org/assertj/core/data/TemporalUnitLessThanOffset.java,     119
./src/main/java/org/assertj/core/data/TemporalUnitOffset.java,     144
./src/main/java/org/assertj/core/data/TemporalUnitWithinOffset.java,     119
./src/main/java/org/assertj/core/description/Description.java,      97
./src/main/java/org/assertj/core/description/EmptyTextDescription.java,      92
./src/main/java/org/assertj/core/description/TextDescription.java,     130
./src/main/java/org/assertj/core/error/AbstractShouldHaveTextContent.java,     165
./src/main/java/org/assertj/core/error/AssertionErrorFactory.java,      98
./src/main/java/org/assertj/core/error/BasicErrorMessageFactory.java,     195
./src/main/java/org/assertj/core/error/ClassModifierShouldBe.java,     123
./src/main/java/org/assertj/core/error/ConditionAndGroupGenericParameterTypeShouldBeTheSame.java,     118
./src/main/java/org/assertj/core/error/ConstructorInvoker.java,     132
./src/main/java/org/assertj/core/error/DescriptionFormatter.java,     124
./src/main/java/org/assertj/core/error/ElementsShouldBe.java,     119
./src/main/java/org/assertj/core/error/ElementsShouldBeAtLeast.java,     124
./src/main/java/org/assertj/core/error/ElementsShouldBeAtMost.java,     125
./src/main/java/org/assertj/core/error/ElementsShouldBeExactly.java,     123
./src/main/java/org/assertj/core/error/ElementsShouldHave.java,     122
./src/main/java/org/assertj/core/error/ElementsShouldHaveAtLeast.java,     125
./src/main/java/org/assertj/core/error/ElementsShouldHaveAtMost.java,     126
./src/main/java/org/assertj/core/error/ElementsShouldHaveExactly.java,     124
./src/main/java/org/assertj/core/error/ElementsShouldMatch.java,     107
./src/main/java/org/assertj/core/error/ElementsShouldNotBe.java,     120
./src/main/java/org/assertj/core/error/ElementsShouldNotHave.java,     122
./src/main/java/org/assertj/core/error/ElementsShouldSatisfy.java,     107
./src/main/java/org/assertj/core/error/ErrorMessageFactory.java,      98
./src/main/java/org/assertj/core/error/future/ShouldBeCancelled.java,      96
./src/main/java/org/assertj/core/error/future/ShouldBeCompleted.java,      97
./src/main/java/org/assertj/core/error/future/ShouldBeCompletedExceptionally.java,      99
./src/main/java/org/assertj/core/error/future/ShouldBeDone.java,      96
./src/main/java/org/assertj/core/error/future/ShouldHaveFailed.java,     102
./src/main/java/org/assertj/core/error/future/ShouldNotBeCancelled.java,      96
./src/main/java/org/assertj/core/error/future/ShouldNotBeCompleted.java,      97
./src/main/java/org/assertj/core/error/future/ShouldNotBeCompletedExceptionally.java,      99
./src/main/java/org/assertj/core/error/future/ShouldNotBeDone.java,      96
./src/main/java/org/assertj/core/error/future/ShouldNotHaveFailed.java,      97
./src/main/java/org/assertj/core/error/MessageFormatter.java,     154
./src/main/java/org/assertj/core/error/NoElementsShouldMatch.java,     101
./src/main/java/org/assertj/core/error/OptionalDoubleShouldHaveValueCloseTo.java,     148
./src/main/java/org/assertj/core/error/OptionalShouldBeEmpty.java,     124
./src/main/java/org/assertj/core/error/OptionalShouldBePresent.java,     119
./src/main/java/org/assertj/core/error/OptionalShouldContain.java,     153
./src/main/java/org/assertj/core/error/OptionalShouldContainInstanceOf.java,     131
./src/main/java/org/assertj/core/error/ShouldAccept.java,     131
./src/main/java/org/assertj/core/error/ShouldBe.java,     118
./src/main/java/org/assertj/core/error/ShouldBeAbsolutePath.java,     119
./src/main/java/org/assertj/core/error/ShouldBeAfter.java,     127
./src/main/java/org/assertj/core/error/ShouldBeAfterOrEqualsTo.java,     122
./src/main/java/org/assertj/core/error/ShouldBeAfterYear.java,     118
./src/main/java/org/assertj/core/error/ShouldBeAnArray.java,     108
./src/main/java/org/assertj/core/error/ShouldBeAnnotation.java,     109
./src/main/java/org/assertj/core/error/ShouldBeAssignableFrom.java,     118
./src/main/java/org/assertj/core/error/ShouldBeAtIndex.java,     127
./src/main/java/org/assertj/core/error/ShouldBeBefore.java,     117
./src/main/java/org/assertj/core/error/ShouldBeBeforeOrEqualsTo.java,     118
./src/main/java/org/assertj/core/error/ShouldBeBeforeYear.java,     118
./src/main/java/org/assertj/core/error/ShouldBeBetween.java,     138
./src/main/java/org/assertj/core/error/ShouldBeBlank.java,     102
./src/main/java/org/assertj/core/error/ShouldBeCanonicalPath.java,     108
./src/main/java/org/assertj/core/error/ShouldBeCloseTo.java,     173
./src/main/java/org/assertj/core/error/ShouldBeDirectory.java,     116
./src/main/java/org/assertj/core/error/ShouldBeEmpty.java,     111
./src/main/java/org/assertj/core/error/ShouldBeEqual.java,     329
./src/main/java/org/assertj/core/error/ShouldBeEqualByComparingFieldByFieldRecursively.java,     146
./src/main/java/org/assertj/core/error/ShouldBeEqualByComparingOnlyGivenFields.java,     147
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringCase.java,     114
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringHours.java,     120
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringMinutes.java,     128
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringNanos.java,     128
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringNewLineDifferences.java,      95
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringSeconds.java,     128
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringTimezone.java,     119
./src/main/java/org/assertj/core/error/ShouldBeEqualIgnoringWhitespace.java,     113
./src/main/java/org/assertj/core/error/ShouldBeEqualNormalizingWhitespace.java,     117
./src/main/java/org/assertj/core/error/ShouldBeEqualToIgnoringFields.java,     154
./src/main/java/org/assertj/core/error/ShouldBeEqualWithinOffset.java,     142
./src/main/java/org/assertj/core/error/ShouldBeEqualWithinPercentage.java,     141
./src/main/java/org/assertj/core/error/ShouldBeEqualWithTimePrecision.java,     148
./src/main/java/org/assertj/core/error/ShouldBeExactlyInstanceOf.java,     122
./src/main/java/org/assertj/core/error/ShouldBeExecutable.java,     114
./src/main/java/org/assertj/core/error/ShouldBeFile.java,     108
./src/main/java/org/assertj/core/error/ShouldBeGreater.java,     128
./src/main/java/org/assertj/core/error/ShouldBeGreaterOrEqual.java,     130
./src/main/java/org/assertj/core/error/ShouldBeIn.java,     121
./src/main/java/org/assertj/core/error/ShouldBeInSameDay.java,     117
./src/main/java/org/assertj/core/error/ShouldBeInSameHour.java,     120
./src/main/java/org/assertj/core/error/ShouldBeInSameHourWindow.java,     126
./src/main/java/org/assertj/core/error/ShouldBeInSameMinute.java,     121
./src/main/java/org/assertj/core/error/ShouldBeInSameMinuteWindow.java,     125
./src/main/java/org/assertj/core/error/ShouldBeInSameMonth.java,     115
./src/main/java/org/assertj/core/error/ShouldBeInSameSecond.java,     122
./src/main/java/org/assertj/core/error/ShouldBeInSameSecondWindow.java,     119
./src/main/java/org/assertj/core/error/ShouldBeInSameYear.java,     114
./src/main/java/org/assertj/core/error/ShouldBeInstance.java,     134
./src/main/java/org/assertj/core/error/ShouldBeInstanceOfAny.java,     127
./src/main/java/org/assertj/core/error/ShouldBeInterface.java,     108
./src/main/java/org/assertj/core/error/ShouldBeInTheFuture.java,     116
./src/main/java/org/assertj/core/error/ShouldBeInThePast.java,     116
./src/main/java/org/assertj/core/error/ShouldBeLess.java,     128
./src/main/java/org/assertj/core/error/ShouldBeLessOrEqual.java,     129
./src/main/java/org/assertj/core/error/ShouldBeLowerCase.java,     103
./src/main/java/org/assertj/core/error/ShouldBeMarked.java,     102
./src/main/java/org/assertj/core/error/ShouldBeNormalized.java,     105
./src/main/java/org/assertj/core/error/ShouldBeNullOrEmpty.java,     116
./src/main/java/org/assertj/core/error/ShouldBeOfClassIn.java,     114
./src/main/java/org/assertj/core/error/ShouldBeReadable.java,     114
./src/main/java/org/assertj/core/error/ShouldBeRegularFile.java,     108
./src/main/java/org/assertj/core/error/ShouldBeRelativePath.java,     113
./src/main/java/org/assertj/core/error/ShouldBeSame.java,     108
./src/main/java/org/assertj/core/error/ShouldBeSorted.java,     175
./src/main/java/org/assertj/core/error/ShouldBeSubsetOf.java,     126
./src/main/java/org/assertj/core/error/ShouldBeSubstring.java,     103
./src/main/java/org/assertj/core/error/ShouldBeSymbolicLink.java,     109
./src/main/java/org/assertj/core/error/ShouldBeToday.java,     124
./src/main/java/org/assertj/core/error/ShouldBeUpperCase.java,     103
./src/main/java/org/assertj/core/error/ShouldBeWritable.java,     114
./src/main/java/org/assertj/core/error/ShouldContain.java,     136
./src/main/java/org/assertj/core/error/ShouldContainAnyOf.java,     105
./src/main/java/org/assertj/core/error/ShouldContainAtIndex.java,     137
./src/main/java/org/assertj/core/error/ShouldContainCharSequence.java,     140
./src/main/java/org/assertj/core/error/ShouldContainCharSequenceOnlyOnce.java,     137
./src/main/java/org/assertj/core/error/ShouldContainCharSequenceSequence.java,     142
./src/main/java/org/assertj/core/error/ShouldContainEntry.java,     122
./src/main/java/org/assertj/core/error/ShouldContainExactly.java,     182
./src/main/java/org/assertj/core/error/ShouldContainExactlyInAnyOrder.java,     157
./src/main/java/org/assertj/core/error/ShouldContainKey.java,     109
./src/main/java/org/assertj/core/error/ShouldContainKeys.java,     123
./src/main/java/org/assertj/core/error/ShouldContainNull.java,     114
./src/main/java/org/assertj/core/error/ShouldContainOnly.java,     162
./src/main/java/org/assertj/core/error/ShouldContainOnlyDigits.java,     116
./src/main/java/org/assertj/core/error/ShouldContainOnlyKeys.java,     141
./src/main/java/org/assertj/core/error/ShouldContainOnlyNulls.java,     135
./src/main/java/org/assertj/core/error/ShouldContainPattern.java,     108
./src/main/java/org/assertj/core/error/ShouldContainSequence.java,     125
./src/main/java/org/assertj/core/error/ShouldContainsOnlyOnce.java,     161
./src/main/java/org/assertj/core/error/ShouldContainSubsequence.java,     124
./src/main/java/org/assertj/core/error/ShouldContainValue.java,     112
./src/main/java/org/assertj/core/error/ShouldContainValues.java,     121
./src/main/java/org/assertj/core/error/ShouldEndWith.java,     126
./src/main/java/org/assertj/core/error/ShouldEndWithPath.java,     102
./src/main/java/org/assertj/core/error/ShouldExist.java,     127
./src/main/java/org/assertj/core/error/ShouldHave.java,     118
./src/main/java/org/assertj/core/error/ShouldHaveAnnotations.java,     119
./src/main/java/org/assertj/core/error/ShouldHaveAtIndex.java,     128
./src/main/java/org/assertj/core/error/ShouldHaveAtLeastOneElementOfType.java,     111
./src/main/java/org/assertj/core/error/ShouldHaveBinaryContent.java,     123
./src/main/java/org/assertj/core/error/ShouldHaveCause.java,     121
./src/main/java/org/assertj/core/error/ShouldHaveCauseExactlyInstance.java,     125
./src/main/java/org/assertj/core/error/ShouldHaveCauseInstance.java,     122
./src/main/java/org/assertj/core/error/ShouldHaveContent.java,     129
./src/main/java/org/assertj/core/error/ShouldHaveDateField.java,     119
./src/main/java/org/assertj/core/error/ShouldHaveExtension.java,     110
./src/main/java/org/assertj/core/error/ShouldHaveFields.java,     127
./src/main/java/org/assertj/core/error/ShouldHaveLineCount.java,     148
./src/main/java/org/assertj/core/error/ShouldHaveMessage.java,     109
./src/main/java/org/assertj/core/error/ShouldHaveMessageMatchingRegex.java,     111
./src/main/java/org/assertj/core/error/ShouldHaveMethods.java,     137
./src/main/java/org/assertj/core/error/ShouldHaveName.java,     111
./src/main/java/org/assertj/core/error/ShouldHaveNoCause.java,     108
./src/main/java/org/assertj/core/error/ShouldHaveNoFields.java,     106
./src/main/java/org/assertj/core/error/ShouldHaveNoNullFields.java,     134
./src/main/java/org/assertj/core/error/ShouldHaveNoParent.java,     122
./src/main/java/org/assertj/core/error/ShouldHaveNoSuppressedExceptions.java,     105
./src/main/java/org/assertj/core/error/ShouldHaveOnlyElementsOfType.java,     115
./src/main/java/org/assertj/core/error/ShouldHaveParent.java,     124
./src/main/java/org/assertj/core/error/ShouldHavePropertyOrField.java,     112
./src/main/java/org/assertj/core/error/ShouldHavePropertyOrFieldWithValue.java,     117
./src/main/java/org/assertj/core/error/ShouldHaveReference.java,      97
./src/main/java/org/assertj/core/error/ShouldHaveRootCauseExactlyInstance.java,     128
./src/main/java/org/assertj/core/error/ShouldHaveRootCauseInstance.java,     126
./src/main/java/org/assertj/core/error/ShouldHaveSameClass.java,     116
./src/main/java/org/assertj/core/error/ShouldHaveSameContent.java,     133
./src/main/java/org/assertj/core/error/ShouldHaveSameHashCode.java,      98
./src/main/java/org/assertj/core/error/ShouldHaveSameHourAs.java,     120
./src/main/java/org/assertj/core/error/ShouldHaveSameSizeAs.java,     135
./src/main/java/org/assertj/core/error/ShouldHaveSameTime.java,     118
./src/main/java/org/assertj/core/error/ShouldHaveSize.java,     133
./src/main/java/org/assertj/core/error/ShouldHaveStamp.java,     102
./src/main/java/org/assertj/core/error/ShouldHaveSuppressedException.java,     120
./src/main/java/org/assertj/core/error/ShouldHaveTime.java,     120
./src/main/java/org/assertj/core/error/ShouldHaveToString.java,      92
./src/main/java/org/assertj/core/error/ShouldHaveValue.java,     103
./src/main/java/org/assertj/core/error/ShouldMatch.java,     154
./src/main/java/org/assertj/core/error/ShouldMatchPattern.java,     111
./src/main/java/org/assertj/core/error/ShouldNotAccept.java,     131
./src/main/java/org/assertj/core/error/ShouldNotBe.java,     119
./src/main/java/org/assertj/core/error/ShouldNotBeBetween.java,     129
./src/main/java/org/assertj/core/error/ShouldNotBeBlank.java,     103
./src/main/java/org/assertj/core/error/ShouldNotBeEmpty.java,     108
./src/main/java/org/assertj/core/error/ShouldNotBeEqual.java,     119
./src/main/java/org/assertj/core/error/ShouldNotBeEqualIgnoringCase.java,     113
./src/main/java/org/assertj/core/error/ShouldNotBeEqualIgnoringWhitespace.java,     112
./src/main/java/org/assertj/core/error/ShouldNotBeEqualNormalizingWhitespace.java,     117
./src/main/java/org/assertj/core/error/ShouldNotBeEqualWithinOffset.java,     141
./src/main/java/org/assertj/core/error/ShouldNotBeEqualWithinPercentage.java,     142
./src/main/java/org/assertj/core/error/ShouldNotBeExactlyInstanceOf.java,     119
./src/main/java/org/assertj/core/error/ShouldNotBeIn.java,     121
./src/main/java/org/assertj/core/error/ShouldNotBeInstance.java,     116
./src/main/java/org/assertj/core/error/ShouldNotBeInstanceOfAny.java,     121
./src/main/java/org/assertj/core/error/ShouldNotBeNull.java,     102
./src/main/java/org/assertj/core/error/ShouldNotBeOfClassIn.java,     112
./src/main/java/org/assertj/core/error/ShouldNotBeSame.java,     108
./src/main/java/org/assertj/core/error/ShouldNotContain.java,     130
./src/main/java/org/assertj/core/error/ShouldNotContainAtIndex.java,     135
./src/main/java/org/assertj/core/error/ShouldNotContainCharSequence.java,     123
./src/main/java/org/assertj/core/error/ShouldNotContainKey.java,     109
./src/main/java/org/assertj/core/error/ShouldNotContainKeys.java,     121
./src/main/java/org/assertj/core/error/ShouldNotContainNull.java,     113
./src/main/java/org/assertj/core/error/ShouldNotContainPattern.java,     107
