2020.nullNotPermitted,5,true
2021.add,5,true
2022.nullNotPermitted,6,true
2023.clone,6,true
2024.compareTo,6,true
2025.getX,7,true
2026.updateBoundsForAddedItem,6,true
2027.getXValue,7,true
2028.minIgnoreNaN,7,true
2029.maxIgnoreNaN,7,true
2030.getY,7,true
2031.getYValue,7,true
2032.minIgnoreNaN,7,true
2033.maxIgnoreNaN,7,true
2034.getItemCount,6,true
2035.fireSeriesChanged,6,true
2036.notifyListeners,7,true
2037.add,3,true
2038.add,4,true
2039.nullNotPermitted,5,true
2040.add,5,true
2041.nullNotPermitted,6,true
2042.clone,6,true
2043.compareTo,6,true
2044.getX,7,true
2045.compareTo,6,true
2046.getX,7,true
2047.updateBoundsForAddedItem,6,true
2048.getXValue,7,true
2049.minIgnoreNaN,7,true
2050.maxIgnoreNaN,7,true
2051.getY,7,true
2052.getYValue,7,true
2053.minIgnoreNaN,7,true
2054.maxIgnoreNaN,7,true
2055.getItemCount,6,true
2056.fireSeriesChanged,6,true
2057.notifyListeners,7,true
2058.nullNotPermitted,3,true
2059.addChangeListener,3,true
2060.addChangeListener,3,true
2061.addVetoableChangeListener,3,true
2062.createXYAreaChart,3,false
2063.createXYAreaChart,4,false
2064.nullNotPermitted,5,true
2065.createStandardTickUnits,5,true
2066.setAutoRangeIncludesZero,5,false
2067.isAutoRange,6,true
2068.autoAdjustRange,6,true
2069.getPlot,7,true
2070.notifyListeners,6,true
2071.createStandardTickUnits,5,true
2072.addChangeListener,5,true
2073.mapDatasetToDomainAxis,5,true
2074.mapDatasetToDomainAxes,6,true
2075.requireNonNegative,7,true
2076.checkAxisIndices,7,true
2077.getDataset,7,true
2078.datasetChanged,7,true
2079.configureDomainAxes,8,true
2080.configure,9,true
2081.isAutoRange,10,true
2082.autoAdjustRange,10,true
2083.getPlot,11,true
2084.configureRangeAxes,8,true
2085.getParent,8,true
2086.setType,8,true
2087.notifyListeners,8,true
2088.setPlot,5,true
2089.configure,6,true
2090.isAutoRange,7,true
2091.autoAdjustRange,7,true
2092.getPlot,8,true
2093.getDataRange,8,true
2094.getDomainAxisIndex,9,true
2095.findDomainAxisIndex,10,true
2096.getDatasetsMappedToDomainAxis,9,true
2097.nullNotPermitted,10,true
2098.getRangeAxisIndex,9,true
2099.findRangeAxisIndex,10,true
2100.getParent,10,true
2101.getRendererForDataset,9,true
2102.indexOf,10,true
2103.getRenderer,10,true
2104.getRenderer,11,true
2105.findDomainBounds,9,true
2106.findDomainBounds,10,true
2107.nullNotPermitted,11,true
2108.getDomainBounds,11,false
2109.getDomainBounds,12,false
2110.findDomainBounds,13,true
2111.nullNotPermitted,14,true
2112.getDomainBounds,14,false
2113.getSeriesCount,15,true
2114.getSeries,15,true
2115.getSeriesCount,16,true
2116.getMinX,15,false
2117.getMaxX,15,false
2118.getIntervalWidth,13,false
2119.isAutoWidth,14,false
2120.getIntervalPositionFactor,13,false
2121.getIntervalWidth,13,false
2122.isAutoWidth,14,false
2123.getLowerBound,13,true
2124.getUpperBound,13,true
2125.combine,9,true
2126.getUpperBound,8,true
2127.getLowerBound,8,true
2128.getAutoRangeIncludesZero,8,true
2129.getFixedAutoRange,8,true
2130.getAutoRangeMinimumSize,8,true
2131.getAutoRangeStickyZero,8,true
2132.getUpperMargin,8,true
2133.getLowerMargin,8,true
2134.setRange,8,true
2135.nullNotPermitted,9,true
2136.getLength,9,true
2137.addChangeListener,5,true
2138.mapDatasetToRangeAxis,5,true
2139.mapDatasetToRangeAxes,6,true
2140.requireNonNegative,7,true
2141.checkAxisIndices,7,true
2142.getDataset,7,true
2143.datasetChanged,7,true
2144.configureDomainAxes,8,true
2145.configure,9,true
2146.isAutoRange,10,true
2147.autoAdjustRange,10,true
2148.getPlot,11,true
2149.getDataRange,11,true
2150.getDomainAxisIndex,12,true
2151.findDomainAxisIndex,13,true
2152.getDatasetsMappedToDomainAxis,12,true
2153.nullNotPermitted,13,true
2154.getRangeAxisIndex,12,true
2155.findRangeAxisIndex,13,true
2156.getParent,13,true
2157.getRendererForDataset,12,true
2158.indexOf,13,true
2159.getRenderer,13,true
2160.getRenderer,14,true
2161.findDomainBounds,12,true
2162.findDomainBounds,13,true
2163.nullNotPermitted,14,true
2164.getDomainBounds,14,false
2165.getDomainBounds,15,false
2166.findDomainBounds,16,true
2167.nullNotPermitted,17,true
2168.getDomainBounds,17,false
2169.getSeriesCount,18,true
2170.getSeries,18,true
2171.getSeriesCount,19,true
2172.getMinX,18,false
2173.getMaxX,18,false
2174.getIntervalWidth,16,false
2175.isAutoWidth,17,false
2176.getIntervalPositionFactor,16,false
2177.getIntervalWidth,16,false
2178.isAutoWidth,17,false
2179.getLowerBound,16,true
2180.getUpperBound,16,true
2181.combine,12,true
2182.getUpperBound,11,true
2183.getLowerBound,11,true
2184.getAutoRangeIncludesZero,11,true
2185.getFixedAutoRange,11,true
2186.getAutoRangeMinimumSize,11,true
2187.getAutoRangeStickyZero,11,true
2188.getUpperMargin,11,true
2189.getLowerMargin,11,true
2190.setRange,11,true
2191.nullNotPermitted,12,true
2192.getLength,12,true
2193.configureRangeAxes,8,true
2194.configure,9,true
2195.isAutoRange,10,true
2196.autoAdjustRange,10,true
2197.getPlot,11,true
2198.getParent,8,true
2199.setType,8,true
2200.notifyListeners,8,true
2201.setPlot,5,true
2202.configure,6,true
2203.isAutoRange,7,true
2204.autoAdjustRange,7,true
2205.getPlot,8,true
2206.getDataRange,8,true
2207.getDomainAxisIndex,9,true
2208.findDomainAxisIndex,10,true
2209.getParent,10,true
2210.getRangeAxisIndex,9,true
2211.findRangeAxisIndex,10,true
2212.getDatasetsMappedToRangeAxis,9,true
2213.nullNotPermitted,10,true
2214.getRendererForDataset,9,true
2215.indexOf,10,true
2216.getRenderer,10,true
2217.getRenderer,11,true
2218.findRangeBounds,9,true
2219.findRangeBounds,10,true
2220.nullNotPermitted,11,true
2221.getRangeBounds,11,false
2222.getSeriesCount,12,true
2223.getSeries,12,true
2224.getSeriesCount,13,true
2225.getMinY,12,false
2226.getMaxY,12,false
2227.combine,9,true
2228.getUpperBound,8,true
2229.getLowerBound,8,true
2230.getAutoRangeIncludesZero,8,true
2231.getFixedAutoRange,8,true
2232.getAutoRangeMinimumSize,8,true
2233.getAutoRangeStickyZero,8,true
2234.getUpperMargin,8,true
2235.getLowerMargin,8,true
2236.setRange,8,true
2237.nullNotPermitted,9,true
2238.getLength,9,true
2239.addChangeListener,5,true
2240.configureDomainAxes,5,true
2241.configure,6,true
2242.isAutoRange,7,true
2243.autoAdjustRange,7,true
2244.getPlot,8,true
2245.getDataRange,8,true
2246.getDomainAxisIndex,9,true
2247.findDomainAxisIndex,10,true
2248.getDatasetsMappedToDomainAxis,9,true
2249.nullNotPermitted,10,true
2250.getRangeAxisIndex,9,true
2251.findRangeAxisIndex,10,true
2252.getParent,10,true
2253.getRendererForDataset,9,true
2254.indexOf,10,true
2255.getRenderer,10,true
2256.getRenderer,11,true
2257.findDomainBounds,9,true
2258.findDomainBounds,10,true
2259.nullNotPermitted,11,true
2260.getDomainBounds,11,false
2261.getDomainBounds,12,false
2262.findDomainBounds,13,true
2263.nullNotPermitted,14,true
2264.getDomainBounds,14,false
2265.getSeriesCount,15,true
2266.getSeries,15,true
2267.getSeriesCount,16,true
2268.getMinX,15,false
2269.getMaxX,15,false
2270.getIntervalWidth,13,false
2271.isAutoWidth,14,false
2272.getIntervalPositionFactor,13,false
2273.getIntervalWidth,13,false
2274.isAutoWidth,14,false
2275.getLowerBound,13,true
2276.getUpperBound,13,true
2277.combine,9,true
2278.getUpperBound,8,true
2279.getLowerBound,8,true
2280.getAutoRangeIncludesZero,8,true
2281.getFixedAutoRange,8,true
2282.getAutoRangeMinimumSize,8,true
2283.getAutoRangeStickyZero,8,true
2284.getUpperMargin,8,true
2285.getLowerMargin,8,true
2286.setRange,8,true
2287.nullNotPermitted,9,true
2288.getLength,9,true
2289.configureRangeAxes,5,true
2290.configure,6,true
2291.isAutoRange,7,true
2292.autoAdjustRange,7,true
2293.getPlot,8,true
2294.getDataRange,8,true
2295.getDomainAxisIndex,9,true
2296.findDomainAxisIndex,10,true
2297.getParent,10,true
2298.getRangeAxisIndex,9,true
2299.findRangeAxisIndex,10,true
2300.getDatasetsMappedToRangeAxis,9,true
2301.nullNotPermitted,10,true
2302.getRendererForDataset,9,true
2303.indexOf,10,true
2304.getRenderer,10,true
2305.getRenderer,11,true
2306.findRangeBounds,9,true
2307.findRangeBounds,10,true
2308.nullNotPermitted,11,true
2309.getRangeBounds,11,false
2310.getSeriesCount,12,true
2311.getSeries,12,true
2312.getSeriesCount,13,true
2313.getMinY,12,false
2314.getMaxY,12,false
2315.combine,9,true
2316.getUpperBound,8,true
2317.getLowerBound,8,true
2318.getAutoRangeIncludesZero,8,true
2319.getFixedAutoRange,8,true
2320.getAutoRangeMinimumSize,8,true
2321.getAutoRangeStickyZero,8,true
2322.getUpperMargin,8,true
2323.getLowerMargin,8,true
2324.setRange,8,true
2325.nullNotPermitted,9,true
2326.getLength,9,true
2327.setOrientation,5,true
2328.nullNotPermitted,6,true
2329.setForegroundAlpha,5,false
2330.fireChangeEvent,6,true
2331.notifyListeners,7,true
2332.nullNotPermitted,5,true
2333.nullNotPermitted,5,true
2334.nullNotPermitted,5,true
2335.nullNotPermitted,5,true
2336.nullNotPermitted,5,true
2337.nullNotPermitted,5,true
2338.nullNotPermitted,5,true
2339.nullNotPermitted,5,true
2340.nullNotPermitted,5,true
2341.nullNotPermitted,5,true
2342.setDefaultToolTipGenerator,5,true
2343.fireChangeEvent,6,true
2344.notifyListeners,7,true
2345.setURLGenerator,5,false
2346.fireChangeEvent,6,true
2347.notifyListeners,7,true
2348.setRenderer,5,false
2349.setRenderer,6,false
2350.setRenderer,7,false
2351.getRenderer,8,true
2352.setPlot,8,true
2353.addChangeListener,8,true
2354.nullNotPermitted,9,true
2355.configureDomainAxes,8,true
2356.configure,9,true
2357.isAutoRange,10,true
2358.autoAdjustRange,10,true
2359.getPlot,11,true
2360.getDataRange,11,true
2361.getDomainAxisIndex,12,true
2362.findDomainAxisIndex,13,true
2363.getDatasetsMappedToDomainAxis,12,true
2364.nullNotPermitted,13,true
2365.getRangeAxisIndex,12,true
2366.findRangeAxisIndex,13,true
2367.getParent,13,true
2368.getRendererForDataset,12,true
2369.indexOf,13,true
2370.findDomainBounds,12,true
2371.findDomainBounds,13,true
2372.getDataBoundsIncludesVisibleSeriesOnly,14,true
2373.getSeriesCount,14,true
2374.isSeriesVisible,14,true
2375.getBoolean,15,true
2376.get,16,true
2377.getSeriesKey,14,true
2378.getSeries,15,true
2379.getSeriesCount,16,true
2380.getKey,15,true
2381.findDomainBounds,14,true
2382.nullNotPermitted,15,true
2383.iterateToFindDomainBounds,15,true
2384.nullNotPermitted,16,true
2385.nullNotPermitted,16,true
2386.indexOf,16,true
2387.getSeriesCount,17,true
2388.getSeriesKey,17,true
2389.getSeries,18,true
2390.getSeriesCount,19,true
2391.getKey,18,true
2392.getItemCount,16,true
2393.getSeries,17,true
2394.getSeriesCount,18,true
2395.getItemCount,17,true
2396.getXValue,16,true
2397.getX,17,true
2398.getX,18,true
2399.getRawDataItem,19,true
2400.getX,19,true
2401.getXValue,16,true
2402.getX,17,true
2403.getX,18,true
2404.getRawDataItem,19,true
2405.getX,19,true
2406.getXValue,16,true
2407.getX,17,true
2408.getX,18,true
2409.getRawDataItem,19,true
2410.getX,19,true
2411.combine,12,true
2412.getAnnotations,12,true
2413.getUpperBound,11,true
2414.getLowerBound,11,true
2415.getAutoRangeIncludesZero,11,true
2416.getFixedAutoRange,11,true
2417.getAutoRangeMinimumSize,11,true
2418.getAutoRangeStickyZero,11,true
2419.getUpperMargin,11,true
2420.getLowerMargin,11,true
2421.setRange,11,true
2422.nullNotPermitted,12,true
2423.getLength,12,true
2424.configureRangeAxes,8,true
2425.configure,9,true
2426.isAutoRange,10,true
2427.autoAdjustRange,10,true
2428.getPlot,11,true
2429.getDataRange,11,true
2430.getDomainAxisIndex,12,true
2431.findDomainAxisIndex,13,true
2432.getParent,13,true
2433.getRangeAxisIndex,12,true
2434.findRangeAxisIndex,13,true
2435.getDatasetsMappedToRangeAxis,12,true
2436.nullNotPermitted,13,true
2437.getRendererForDataset,12,true
2438.indexOf,13,true
2439.findRangeBounds,12,true
2440.findRangeBounds,13,true
2441.getDataBoundsIncludesVisibleSeriesOnly,14,true
2442.getSeriesCount,14,true
2443.isSeriesVisible,14,true
2444.getBoolean,15,true
2445.get,16,true
2446.getSeriesKey,14,true
2447.getSeries,15,true
2448.getSeriesCount,16,true
2449.getKey,15,true
2450.getPlot,14,true
2451.getIndexOf,14,true
2452.getDomainAxisForDataset,14,true
2453.requireNonNegative,15,true
2454.getDomainAxis,15,true
2455.getRange,14,true
2456.findRangeBounds,14,true
2457.nullNotPermitted,15,true
2458.iterateToFindRangeBounds,15,true
2459.nullNotPermitted,16,true
2460.nullNotPermitted,16,true
2461.nullNotPermitted,16,true
2462.indexOf,16,true
2463.getSeriesCount,17,true
2464.getSeriesKey,17,true
2465.getSeries,18,true
2466.getSeriesCount,19,true
2467.getKey,18,true
2468.getItemCount,16,true
2469.getSeries,17,true
2470.getSeriesCount,18,true
2471.getItemCount,17,true
2472.getXValue,16,true
2473.getX,17,true
2474.getX,18,true
2475.getRawDataItem,19,true
2476.getX,19,true
2477.getYValue,16,true
2478.getY,17,true
2479.getY,18,true
2480.getRawDataItem,19,true
2481.getY,19,true
2482.contains,16,true
2483.getXValue,16,true
2484.getX,17,true
2485.getX,18,true
2486.getRawDataItem,19,true
2487.getX,19,true
2488.getYValue,16,true
2489.getY,17,true
2490.getY,18,true
2491.getRawDataItem,19,true
2492.getY,19,true
2493.contains,16,true
2494.getXValue,16,true
2495.getX,17,true
2496.getX,18,true
2497.getRawDataItem,19,true
2498.getX,19,true
2499.getYValue,16,true
2500.getY,17,true
2501.getY,18,true
2502.getRawDataItem,19,true
2503.getY,19,true
2504.contains,16,true
2505.combine,12,true
2506.getAnnotations,12,true
2507.getUpperBound,11,true
2508.getLowerBound,11,true
2509.getAutoRangeIncludesZero,11,true
2510.getFixedAutoRange,11,true
2511.getAutoRangeMinimumSize,11,true
2512.getAutoRangeStickyZero,11,true
2513.getUpperMargin,11,true
2514.getLowerMargin,11,true
2515.setRange,11,true
2516.nullNotPermitted,12,true
2517.getLength,12,true
2518.fireChangeEvent,8,true
2519.notifyListeners,9,true
2520.nullNotPermitted,5,true
2521.setChart,5,true
2522.addChangeListener,5,true
2523.nullNotPermitted,5,true
2524.nullNotPermitted,5,true
2525.nullNotPermitted,5,true
2526.nullNotPermitted,5,true
2527.setPadding,5,true
2528.nullNotPermitted,6,true
2529.nullNotPermitted,5,true
2530.setMargin,5,true
2531.nullNotPermitted,6,true
2532.setBackgroundPaint,5,true
2533.notifyListeners,6,true
2534.setPosition,5,true
2535.nullNotPermitted,6,true
2536.notifyListeners,6,true
2537.addChangeListener,5,true
2538.nullNotPermitted,5,true
2539.nullNotPermitted,5,true
2540.nullNotPermitted,5,true
2541.nullNotPermitted,5,true
2542.setPadding,5,true
2543.nullNotPermitted,6,true
2544.addChangeListener,5,true
2545.apply,5,true
2546.nullNotPermitted,6,true
2547.getTitle,6,true
2548.setFont,6,true
2549.nullNotPermitted,7,true
2550.notifyListeners,7,true
2551.titleChanged,8,true
2552.setChart,9,true
2553.notifyListeners,9,true
2554.setPaint,6,true
2555.nullNotPermitted,7,true
2556.getSubtitleCount,6,true
2557.getSubtitle,6,true
2558.getSubtitleCount,7,true
2559.applyToTitle,6,true
2560.getBackgroundPaint,7,true
2561.setBackgroundPaint,7,true
2562.notifyListeners,8,true
2563.titleChanged,9,true
2564.setChart,10,true
2565.notifyListeners,10,true
2566.setItemFont,7,true
2567.nullNotPermitted,8,true
2568.notifyListeners,8,true
2569.titleChanged,9,true
2570.setChart,10,true
2571.notifyListeners,10,true
2572.setItemPaint,7,true
2573.nullNotPermitted,8,true
2574.notifyListeners,8,true
2575.titleChanged,9,true
2576.setChart,10,true
2577.notifyListeners,10,true
2578.getWrapper,7,true
2579.setBackgroundPaint,6,true
2580.fireChartChanged,7,true
2581.notifyListeners,8,true
2582.getPlot,6,true
2583.applyToPlot,6,true
2584.nullNotPermitted,7,true
2585.getDrawingSupplier,7,true
2586.getParent,8,true
2587.getDrawingSupplier,7,true
2588.clone,8,true
2589.setDrawingSupplier,7,true
2590.fireChangeEvent,8,true
2591.notifyListeners,9,true
2592.plotChanged,10,true
2593.setChart,11,true
2594.notifyListeners,11,true
2595.getBackgroundPaint,7,true
2596.setBackgroundPaint,7,true
2597.fireChangeEvent,8,true
2598.notifyListeners,9,true
2599.plotChanged,10,true
2600.setChart,11,true
2601.notifyListeners,11,true
2602.setOutlinePaint,7,true
2603.fireChangeEvent,8,true
2604.notifyListeners,9,true
2605.plotChanged,10,true
2606.setChart,11,true
2607.notifyListeners,11,true
2608.applyToXYPlot,7,true
2609.setAxisOffset,8,true
2610.nullNotPermitted,9,true
2611.fireChangeEvent,9,true
2612.notifyListeners,10,true
2613.plotChanged,11,true
2614.setChart,12,true
2615.notifyListeners,12,true
2616.setDomainZeroBaselinePaint,8,true
2617.nullNotPermitted,9,true
2618.fireChangeEvent,9,true
2619.notifyListeners,10,true
2620.plotChanged,11,true
2621.setChart,12,true
2622.notifyListeners,12,true
2623.setRangeZeroBaselinePaint,8,true
2624.nullNotPermitted,9,true
2625.fireChangeEvent,9,true
2626.notifyListeners,10,true
2627.plotChanged,11,true
2628.setChart,12,true
2629.notifyListeners,12,true
2630.setDomainGridlinePaint,8,true
2631.nullNotPermitted,9,true
2632.fireChangeEvent,9,true
2633.notifyListeners,10,true
2634.plotChanged,11,true
2635.setChart,12,true
2636.notifyListeners,12,true
2637.setRangeGridlinePaint,8,true
2638.nullNotPermitted,9,true
2639.fireChangeEvent,9,true
2640.notifyListeners,10,true
2641.plotChanged,11,true
2642.setChart,12,true
2643.notifyListeners,12,true
2644.setDomainCrosshairPaint,8,true
2645.nullNotPermitted,9,true
2646.fireChangeEvent,9,true
2647.notifyListeners,10,true
2648.plotChanged,11,true
2649.setChart,12,true
2650.notifyListeners,12,true
2651.setRangeCrosshairPaint,8,true
2652.nullNotPermitted,9,true
2653.fireChangeEvent,9,true
2654.notifyListeners,10,true
2655.plotChanged,11,true
2656.setChart,12,true
2657.notifyListeners,12,true
2658.setShadowGenerator,8,true
2659.fireChangeEvent,9,true
2660.notifyListeners,10,true
2661.plotChanged,11,true
2662.setChart,12,true
2663.notifyListeners,12,true
2664.getDomainAxisCount,8,true
2665.getDomainAxis,8,true
2666.applyToValueAxis,8,true
2667.setLabelFont,9,true
2668.nullNotPermitted,10,true
2669.fireChangeEvent,10,true
2670.notifyListeners,11,true
2671.axisChanged,12,true
2672.fireChangeEvent,13,true
2673.notifyListeners,14,true
2674.plotChanged,15,true
2675.setChart,16,true
2676.notifyListeners,16,true
2677.setLabelPaint,9,true
2678.nullNotPermitted,10,true
2679.fireChangeEvent,10,true
2680.notifyListeners,11,true
2681.axisChanged,12,true
2682.fireChangeEvent,13,true
2683.notifyListeners,14,true
2684.plotChanged,15,true
2685.setChart,16,true
2686.notifyListeners,16,true
2687.setTickLabelFont,9,true
2688.nullNotPermitted,10,true
2689.fireChangeEvent,10,true
2690.notifyListeners,11,true
2691.axisChanged,12,true
2692.fireChangeEvent,13,true
2693.notifyListeners,14,true
2694.plotChanged,15,true
2695.setChart,16,true
2696.notifyListeners,16,true
2697.setTickLabelPaint,9,true
2698.nullNotPermitted,10,true
2699.fireChangeEvent,10,true
2700.notifyListeners,11,true
2701.axisChanged,12,true
2702.fireChangeEvent,13,true
2703.notifyListeners,14,true
2704.plotChanged,15,true
2705.setChart,16,true
2706.notifyListeners,16,true
2707.getRangeAxisCount,8,true
2708.getRangeAxis,8,true
2709.applyToValueAxis,8,true
2710.setLabelFont,9,true
2711.nullNotPermitted,10,true
2712.fireChangeEvent,10,true
2713.notifyListeners,11,true
2714.axisChanged,12,true
2715.fireChangeEvent,13,true
2716.notifyListeners,14,true
2717.plotChanged,15,true
2718.setChart,16,true
2719.notifyListeners,16,true
2720.setLabelPaint,9,true
2721.nullNotPermitted,10,true
2722.fireChangeEvent,10,true
2723.notifyListeners,11,true
2724.axisChanged,12,true
2725.fireChangeEvent,13,true
2726.notifyListeners,14,true
2727.plotChanged,15,true
2728.setChart,16,true
2729.notifyListeners,16,true
2730.setTickLabelFont,9,true
2731.nullNotPermitted,10,true
2732.fireChangeEvent,10,true
2733.notifyListeners,11,true
2734.axisChanged,12,true
2735.fireChangeEvent,13,true
2736.notifyListeners,14,true
2737.plotChanged,15,true
2738.setChart,16,true
2739.notifyListeners,16,true
2740.setTickLabelPaint,9,true
2741.nullNotPermitted,10,true
2742.fireChangeEvent,10,true
2743.notifyListeners,11,true
2744.axisChanged,12,true
2745.fireChangeEvent,13,true
2746.notifyListeners,14,true
2747.plotChanged,15,true
2748.setChart,16,true
2749.notifyListeners,16,true
2750.getRendererCount,8,true
2751.getRenderer,8,true
2752.applyToXYItemRenderer,8,true
2753.nullNotPermitted,9,true
2754.applyToAbstractRenderer,9,true
2755.getAutoPopulateSeriesPaint,10,true
2756.clearSeriesPaints,10,true
2757.clear,11,true
2758.getAutoPopulateSeriesStroke,10,true
2759.clearSeriesStrokes,10,true
2760.clear,11,true
2761.setDefaultItemLabelFont,9,true
2762.nullNotPermitted,10,true
2763.setDefaultItemLabelFont,10,true
2764.fireChangeEvent,11,true
2765.notifyListeners,12,true
2766.rendererChanged,13,true
2767.getSeriesVisibilityChanged,14,true
2768.fireChangeEvent,14,true
2769.notifyListeners,15,true
2770.plotChanged,16,true
2771.setChart,17,true
2772.notifyListeners,17,true
2773.setDefaultItemLabelPaint,9,true
2774.setDefaultItemLabelPaint,10,true
2775.nullNotPermitted,11,true
2776.fireChangeEvent,11,true
2777.notifyListeners,12,true
2778.rendererChanged,13,true
2779.getSeriesVisibilityChanged,14,true
2780.fireChangeEvent,14,true
2781.notifyListeners,15,true
2782.plotChanged,16,true
2783.setChart,17,true
2784.notifyListeners,17,true
2785.getAnnotations,8,true
2786.testSetSeriesToolTipGenerator,1,true
2787.getPlot,2,true
2788.getRenderer,2,true
2789.getRenderer,3,true
2790.nullNotPermitted,2,true
2791.nullNotPermitted,2,true
2792.nullNotPermitted,2,true
2793.setSeriesToolTipGenerator,2,true
2794.fireChangeEvent,3,true
2795.notifyListeners,4,true
2796.rendererChanged,5,true
2797.getSeriesVisibilityChanged,6,true
2798.fireChangeEvent,6,true
2799.notifyListeners,7,true
2800.plotChanged,8,true
2801.setChart,9,true
2802.notifyListeners,9,true
2803.getToolTipGenerator,2,true
2804.setUp,1,true
2805.createChart,2,true
2806.nullNotPermitted,3,true
2807.add,3,true
2808.add,4,true
2809.nullNotPermitted,5,true
2810.add,5,true
2811.nullNotPermitted,6,true
2812.clone,6,true
2813.updateBoundsForAddedItem,6,true
2814.getXValue,7,true
2815.minIgnoreNaN,7,true
2816.maxIgnoreNaN,7,true
2817.getY,7,true
2818.getYValue,7,true
2819.minIgnoreNaN,7,true
2820.maxIgnoreNaN,7,true
2821.getItemCount,6,true
2822.fireSeriesChanged,6,true
2823.notifyListeners,7,true
2824.add,3,true
2825.add,4,true
2826.nullNotPermitted,5,true
2827.add,5,true
2828.nullNotPermitted,6,true
2829.clone,6,true
2830.compareTo,6,true
2831.getX,7,true
2832.updateBoundsForAddedItem,6,true
2833.getXValue,7,true
2834.minIgnoreNaN,7,true
2835.maxIgnoreNaN,7,true
2836.getY,7,true
2837.getYValue,7,true
2838.minIgnoreNaN,7,true
2839.maxIgnoreNaN,7,true
2840.getItemCount,6,true
2841.fireSeriesChanged,6,true
2842.notifyListeners,7,true
2843.add,3,true
2844.add,4,true
2845.nullNotPermitted,5,true
2846.add,5,true
2847.nullNotPermitted,6,true
2848.clone,6,true
2849.compareTo,6,true
2850.getX,7,true
2851.compareTo,6,true
2852.getX,7,true
2853.updateBoundsForAddedItem,6,true
2854.getXValue,7,true
2855.minIgnoreNaN,7,true
2856.maxIgnoreNaN,7,true
2857.getY,7,true
2858.getYValue,7,true
2859.minIgnoreNaN,7,true
2860.maxIgnoreNaN,7,true
2861.getItemCount,6,true
2862.fireSeriesChanged,6,true
2863.notifyListeners,7,true
2864.nullNotPermitted,3,true
2865.addChangeListener,3,true
2866.addChangeListener,3,true
2867.addVetoableChangeListener,3,true
2868.createXYAreaChart,3,false
2869.createXYAreaChart,4,false
2870.nullNotPermitted,5,true
2871.createStandardTickUnits,5,true
2872.setAutoRangeIncludesZero,5,false
2873.isAutoRange,6,true
2874.autoAdjustRange,6,true
2875.getPlot,7,true
2876.notifyListeners,6,true
2877.createStandardTickUnits,5,true
2878.addChangeListener,5,true
2879.mapDatasetToDomainAxis,5,true
2880.mapDatasetToDomainAxes,6,true
2881.requireNonNegative,7,true
2882.checkAxisIndices,7,true
2883.getDataset,7,true
2884.datasetChanged,7,true
2885.configureDomainAxes,8,true
2886.configure,9,true
2887.isAutoRange,10,true
2888.autoAdjustRange,10,true
2889.getPlot,11,true
2890.configureRangeAxes,8,true
2891.getParent,8,true
2892.setType,8,true
2893.notifyListeners,8,true
2894.setPlot,5,true
2895.configure,6,true
2896.isAutoRange,7,true
2897.autoAdjustRange,7,true
2898.getPlot,8,true
2899.getDataRange,8,true
2900.getDomainAxisIndex,9,true
2901.findDomainAxisIndex,10,true
2902.getDatasetsMappedToDomainAxis,9,true
2903.nullNotPermitted,10,true
2904.getRangeAxisIndex,9,true
2905.findRangeAxisIndex,10,true
2906.getParent,10,true
2907.getRendererForDataset,9,true
2908.indexOf,10,true
2909.getRenderer,10,true
2910.getRenderer,11,true
2911.findDomainBounds,9,true
2912.findDomainBounds,10,true
2913.nullNotPermitted,11,true
2914.getDomainBounds,11,false
2915.getDomainBounds,12,false
2916.findDomainBounds,13,true
2917.nullNotPermitted,14,true
2918.getDomainBounds,14,false
2919.getSeriesCount,15,true
2920.getSeries,15,true
2921.getSeriesCount,16,true
2922.getMinX,15,false
2923.getMaxX,15,false
2924.getIntervalWidth,13,false
2925.isAutoWidth,14,false
2926.getIntervalPositionFactor,13,false
2927.getIntervalWidth,13,false
2928.isAutoWidth,14,false
2929.getLowerBound,13,true
2930.getUpperBound,13,true
2931.combine,9,true
2932.getUpperBound,8,true
2933.getLowerBound,8,true
2934.getAutoRangeIncludesZero,8,true
2935.getFixedAutoRange,8,true
2936.getAutoRangeMinimumSize,8,true
2937.getAutoRangeStickyZero,8,true
2938.getUpperMargin,8,true
2939.getLowerMargin,8,true
2940.setRange,8,true
2941.nullNotPermitted,9,true
2942.getLength,9,true
2943.addChangeListener,5,true
2944.mapDatasetToRangeAxis,5,true
2945.mapDatasetToRangeAxes,6,true
2946.requireNonNegative,7,true
2947.checkAxisIndices,7,true
2948.getDataset,7,true
2949.datasetChanged,7,true
2950.configureDomainAxes,8,true
2951.configure,9,true
2952.isAutoRange,10,true
2953.autoAdjustRange,10,true
2954.getPlot,11,true
2955.getDataRange,11,true
2956.getDomainAxisIndex,12,true
2957.findDomainAxisIndex,13,true
2958.getDatasetsMappedToDomainAxis,12,true
2959.nullNotPermitted,13,true
2960.getRangeAxisIndex,12,true
2961.findRangeAxisIndex,13,true
2962.getParent,13,true
2963.getRendererForDataset,12,true
2964.indexOf,13,true
2965.getRenderer,13,true
2966.getRenderer,14,true
2967.findDomainBounds,12,true
2968.findDomainBounds,13,true
2969.nullNotPermitted,14,true
2970.getDomainBounds,14,false
2971.getDomainBounds,15,false
2972.findDomainBounds,16,true
2973.nullNotPermitted,17,true
2974.getDomainBounds,17,false
2975.getSeriesCount,18,true
2976.getSeries,18,true
2977.getSeriesCount,19,true
