Timestamp,Message,Committer,Added,Removed,File
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/util/Throwables.java
1499442184," ""Merge branch 2x Conflicts	srcmainjavaorgassertjcoreapiAbstractIterableAssertjava	srcmainjavaorgassertjcoreapiAbstractObjectArrayAssertjava	srcmainjavaorgassertjcoreapiAssertionsjava	srcmainjavaorgassertjcoreapiBDDAssertionsjava	srcmainjavaorgassertjcoreapiConditionjava	srcmainjavaorgassertjcoreapiJava6Assertionsjava	srcmainjavaorgassertjcoreapiObjectEnumerableAssertjava	srcmainjavaorgassertjcoreerrorShouldBeAfterOrEqualsTojava"""," ""Pascal Schumacher""",13,2,src/test/java/org/assertj/core/navigation/ClassBasedNavigableIterable_Test.java
1498276870," ""add ObjectEnumarableAssertcontainsExactlyInAnyOrderElementsOf fixes 1009 1014"""," ""Filip Hrisafov""",8,0,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1497640791," ""fix some javadoc errors"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1497640791," ""fix some javadoc errors"""," ""Pascal Schumacher""",6,5,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1497640791," ""fix some javadoc errors"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractObjectAssert.java
1497640791," ""fix some javadoc errors"""," ""Pascal Schumacher""",3,2,src/main/java/org/assertj/core/api/Assertions.java
1497158797," ""add doesNotHaveAnyElementsOfTypes assertions"""," ""epeee""",27,0,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1496033937," ""Class based navigable assert do not swallow reflection problems 992"""," ""cal101""",1,1,src/main/java/org/assertj/core/api/ClassBasedNavigableIterableAssert.java
1496033937," ""Class based navigable assert do not swallow reflection problems 992"""," ""cal101""",13,2,src/test/java/org/assertj/core/navigation/ClassBasedNavigableIterable_Test.java
1495994462," ""check start  end in isBetween and isStrictlyBetween assertions 994 996do not accept start  end in isStrictlyBetween assertion"""," ""epeee""",6,0,src/main/java/org/assertj/core/internal/Comparables.java
1495572544," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1495572544," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,0,src/main/java/org/assertj/core/api/AbstractObjectAssert.java
1495572544," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",4,0,src/main/java/org/assertj/core/api/Assertions.java
1495572544," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/util/IterableUtil.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,3,src/main/java/org/assertj/core/api/AbstractAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",6,6,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",6,6,src/main/java/org/assertj/core/api/AbstractIntegerAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",24,25,src/main/java/org/assertj/core/api/AbstractIterableAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",3,3,src/main/java/org/assertj/core/api/AbstractListAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",14,6,src/main/java/org/assertj/core/api/AbstractObjectAssert.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",15,16,src/main/java/org/assertj/core/api/Assertions.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",3,3,src/main/java/org/assertj/core/api/Condition.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/condition/Join.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/description/TextDescription.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/error/BasicErrorMessageFactory.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",4,4,src/main/java/org/assertj/core/error/ShouldBeBetween.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/groups/Properties.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/internal/ComparatorBasedComparisonStrategy.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/internal/Failures.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/internal/Iterables.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",3,3,src/main/java/org/assertj/core/internal/Lists.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",1,1,src/main/java/org/assertj/core/internal/StandardComparisonStrategy.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",0,2,src/main/java/org/assertj/core/util/DateUtil.java
1495400175," ""fix some javadoc errors reported by java 8 javadoc"""," ""Pascal Schumacher""",2,2,src/main/java/org/assertj/core/util/Throwables.java
1495334689," ""Merge remotetracking branch origin2x Conflicts	pomxml"""," ""Joel Costigliola""",3,0,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1495334049," ""Improve isEqualToIgnoringWhitespace javadoc"""," ""Joel Costigliola""",3,0,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1495254206," ""Merge remotetracking branch origin2x Conflicts	pomxml"""," ""Joel Costigliola""",19,15,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1495254009," ""Improve isEqualToNormalizingWhitespace and isEqualToIgnoringWhitespace javadoc"""," ""Joel Costigliola""",19,15,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1495008822," ""Add isBetween and isStrictlyBetween to Instant LocalDate LocalDateTime LocalTime OffsetTime OffsetDateTime and ZonedDateTime assertions"""," ""Joel Costigliola""",1,1,src/main/java/org/assertj/core/internal/Comparables.java
1494719870," ""Merge remotetracking branch origin2x Conflicts	pomxml"""," ""Joel Costigliola""",14,8,src/main/java/org/assertj/core/internal/Numbers.java
1494714322," ""Fix bugs in NumbersassertIsCloseToPercentage assertIsNotCloseToPercentage and assertIsNotCloseTo related to FloatDoubleNaN POSITIVEINFINITY and NEGATIVEINFINITY 984"""," ""Pascal Schumacher""",14,8,src/main/java/org/assertj/core/internal/Numbers.java
1494714241," ""Reorganize imports  code formatting reverted from commit e597531ed606b586a18114128dfe7614183ef20e"""," ""Joel Costigliola""",8,14,src/main/java/org/assertj/core/internal/Numbers.java
1494662653," ""Reorganize imports  code formatting"""," ""Pascal Schumacher""",14,8,src/main/java/org/assertj/core/internal/Numbers.java
1494262435," ""Merge branch 2x Conflicts	pomxml"""," ""Pascal Schumacher""",73,20,src/main/java/org/assertj/core/api/AbstractCharSequenceAssert.java
1494262435," ""Merge branch 2x Conflicts	pomxml"""," ""Pascal Schumacher""",55,5,src/main/java/org/assertj/core/internal/Strings.java
